fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH_group,sulphates,alcohol,target
-0.6388771367686027,0.2215122690810226,-1.1405548122896492,-0.16185480386938886,-0.14241780088380473,0.014028974242670262,-0.3215544117564195,-0.5720512991951388,1,-0.3438464638842457,-0.10867772053701728,1
1.2098171028907811,-0.543873882364335,1.1681575687318244,-0.16185480386938886,-0.4076763110266574,-0.2737038984671456,-0.8305476305681014,-0.37874821824611205,0,1.2433042044559177,0.9598810190603008,1
-0.8121922217366698,-0.6532147611422434,0.19336789674498003,-0.3848930385046382,-0.18322680244424366,0.4935837620923634,0.12755725190094688,-0.01362017645352597,1,-0.6377632543176088,-0.8858113493350677,1
-1.6209959515876504,-0.21585124603061026,-1.2431642514461592,-0.5335851949281377,-0.8973843297519241,1.1649604650819336,1.2054252446786262,-3.170903831954057,1,0.9493874140225538,-0.20581942413677487,1
-1.909854426534429,-0.8172260793091056,-1.345773690602669,-0.6822773513516374,-0.8157663266310462,0.9731385499420564,0.39702425009536674,-3.1494257118485893,1,0.5379039074158452,2.7570025356557903,1
-0.5811054417792472,-0.4892034429753809,-0.3709840186158246,-0.6822773513516374,-0.7953618258508267,0.7813166348021792,0.5167873604039978,-1.721130724836446,1,-0.520196538144264,1.2513061298595682,1
-1.3899091716302272,-0.3798625641974725,-1.3970784101809242,-0.45923911671638806,-0.22403580400468256,0.8772275923721178,-0.08202819113915744,-1.533197173913816,1,-0.7553299704909544,0.7655976118607872,0
-0.46556205180053556,0.2761827084699768,-0.3709840186158246,-0.3848930385046382,-0.3056538071255604,1.7404262105015653,-0.08202819113915744,-0.9479184010403988,0,-1.3431635513576818,-1.0800947565345793,0
-0.2922469668324684,0.2761827084699768,-0.7301170556636094,-0.3105469602928883,0.28607671550080327,0.10993993181260889,-0.3215544117564195,-1.2378730224639687,0,-0.7553299704909544,0.7655976118607872,1
-0.17670357685375684,1.0142336402208576,-0.2683745794593147,-0.16185480386938886,-0.26484480556512147,-0.2737038984671456,1.0257805792156798,0.09377042407369121,0,-0.6965466124042816,-0.8858113493350677,1
0.11215489809302188,-0.7078852005311973,0.6551103729492749,2.8119883246006037,-0.7749573250706073,-1.2328134741665318,-1.1000146287625212,-0.5613122391424051,0,-0.5789798962309362,1.5427312406588376,0
-0.7544205267473143,0.8775575417484721,-1.3970784101809242,-0.45923911671638806,0.5309307248634367,-1.2328134741665318,-1.1000146287625212,-0.18544513729708537,1,-0.3438464638842457,-0.6915279421355559,1
0.863186932954647,-1.2545895944207388,0.6038056533710199,-0.6079312731398876,-0.5301033157079741,-1.2328134741665318,-1.129955406339679,-1.0230918214094746,0,-0.520196538144264,1.0570227226600566,1
-0.6966488317579588,-0.3798625641974725,-0.3709840186158246,-0.45923911671638806,-0.22403580400468256,1.1649604650819336,0.21737958463242016,-0.5935294193005464,1,-0.10871303153755464,-0.011536016937261416,1
-0.23447527184311237,1.2875858371656286,-1.3970784101809242,-0.3848930385046382,-0.08120429854314638,-0.6573477287469001,-0.7407252978366281,-0.2767271477452319,1,0.1264204008091364,0.47417250106151965,1
0.22769828807173295,0.5495349054147477,0.03945373801021528,0.13552950897761065,0.16364971081948682,0.10993993181260889,0.6664912482897866,0.34076880528632647,0,-0.16749638962422742,-0.20581942413677487,1
-0.7544205267473143,-0.5985443217532892,-0.4222887381940796,-0.16185480386938886,-0.3464628086859993,0.2058508893825475,-0.3215544117564195,-1.044569941514942,1,-0.5789798962309362,-0.20581942413677487,0
1.7297623577949832,-0.8718965186980598,1.1681575687318244,-0.5335851949281377,0.04122270613817007,0.39767280452242476,0.00779414159231584,0.34076880528632647,0,-0.520196538144264,0.08560568666249445,0
-0.6966488317579588,-2.0199757458660965,0.8603292512622946,-0.013162647445889115,-0.4076763110266574,0.10993993181260889,-0.47125829964220833,-1.8392603854163967,1,-0.6965466124042816,1.931298055057863,1
-0.17670357685375684,0.3855235872478851,-0.9866406535548842,0.06118343076586076,-0.6525303203892907,-1.2328134741665318,-1.1898369614939945,-2.0647806465236243,0,-1.695863699877718,2.5141482766563996,0
-0.7544205267473143,0.3855235872478851,0.14206317716672504,1.4737589167891072,-0.4076763110266574,0.39767280452242476,1.8940631289532548,1.3072842100314002,1,3.0068049470560987,-0.20581942413677487,0
-0.40779035681118003,1.150909738693243,-1.3970784101809242,-0.45923911671638806,0.24526771394036462,-0.9450806014567159,-1.0401330736082057,-0.8029410903286437,1,-0.40262982197091846,-0.20581942413677487,0
-0.061160186875045756,0.5768701251092248,-0.8840312143983743,-0.3105469602928883,-0.3056538071255604,0.8772275923721178,0.39702425009536674,-0.17470607724435172,0,0.5379039074158452,0.47417250106151965,1
-1.3899091716302272,-0.7352204202256744,-0.7301170556636094,-0.087508725657639,-0.6525303203892907,-0.17779294089720699,-0.5610806323736816,-1.6566963645201633,1,0.06763704272246365,1.931298055057863,1
-0.46556205180053556,1.2329153977766742,-1.3970784101809242,-0.45923911671638806,-0.08120429854314638,-0.9450806014567159,-1.0401330736082057,0.007857943651941311,1,-0.9904634028376454,-0.6915279421355559,0
-0.9855073067047374,0.5495349054147477,-1.3970784101809242,1.3250667603656074,0.10243620847882844,3.3709124891905216,0.9209878576956275,-0.60426847935328,0,-1.2255968351843363,-0.8858113493350677,0
-0.6388771367686027,0.002830511525206463,-0.6788123360853544,-0.3105469602928883,-0.4892943141475352,-0.08188198332726836,-0.5311398547965238,-1.8661080355482607,1,-0.28506310579757294,1.6398729442585935,1
-1.505452561608939,0.3855235872478851,-1.3970784101809242,-0.8309695077751371,-0.5096988149277547,-0.46552581360702283,-0.8604884081452592,-2.5748859990279653,1,-0.5789798962309362,1.7370146478583495,1
-0.40779035681118003,5.7432266473653915,-1.3970784101809242,-0.3105469602928883,1.0002342428084838,-1.0409915590266545,-1.129955406339679,-1.044569941514942,1,-1.5195136256176998,0.47417250106151965,0
-1.7943110365557176,0.631540564498179,-1.3970784101809242,-0.27337392118701354,-0.1628223016640242,-0.08188198332726836,-0.5610806323736816,-1.2163949023585015,1,-0.28506310579757294,2.0284397586576186,1
-0.9277356117153814,1.8069550113606927,-1.0379453731331392,-0.3848930385046382,0.24526771394036462,0.39767280452242476,0.30720191736389346,-0.38948727829884566,1,0.47912054932917236,1.2513061298595682,1
0.45878506802915614,-0.8718965186980598,0.24467261632323506,-0.3105469602928883,-0.4892943141475352,-1.1369025165965931,-0.9503107408767325,-0.5076169388787966,1,0.831820697849209,0.7655976118607872,1
-0.17670357685375684,-1.3639304731986468,0.8603292512622946,-0.5335851949281377,-0.14241780088380473,1.1649604650819336,0.6365504707126288,-0.9103316908559205,1,0.00885368463579089,0.7655976118607872,0
-0.40779035681118003,1.424261935638014,-0.3196792990375697,-0.16185480386938886,-0.019990796202488295,0.4935837620923634,0.6365504707126288,-0.647224719564155,0,-1.284380193271009,-1.177236460134337,0
-0.46556205180053556,0.4401940266368393,-0.06315570114629475,-0.45923911671638806,-0.3056538071255604,0.7813166348021792,1.235366022255784,-0.31431385792976985,1,-0.7553299704909544,-0.5943862385357983,0
0.8054152379652904,0.8775575417484721,0.24467261632323506,-0.013162647445889115,0.0004137045777311592,0.5894947196623019,1.3251883549872572,0.6414624867625703,0,-0.22627974771090018,-0.3029611277365307,0
-0.8699639167260259,0.8228871023595186,-0.9353359339766293,1.0276824475186082,-0.4076763110266574,-0.08188198332726836,-0.5311398547965238,-0.7868325002495731,1,-0.8141133285776272,0.6684559082610314,0
-0.7544205267473143,0.4948644660257935,-0.8840312143983743,-0.8309695077751371,-0.3464628086859993,1.069049507511995,0.48684658282684,-0.37874821824611205,0,-0.28506310579757294,-1.177236460134337,0
-1.043279001694093,-0.1065103672527019,-0.6275076165070995,0.3585677436128599,-0.4892943141475352,-0.3696148560370842,-0.5910214099508394,-2.0433025264181572,1,-0.40262982197091846,-0.20581942413677487,1
-0.17670357685375684,3.5564090718072245,-0.3196792990375697,-0.45923911671638806,-0.10160879932336583,-0.17779294089720699,-0.1718505238706307,-0.7438762600386981,1,-1.108030119010991,0.08560568666249445,0
-0.7544205267473143,-0.926566958087014,-0.3196792990375697,-0.16185480386938886,-0.04039529698270775,0.39767280452242476,0.5467281379811555,-0.60426847935328,1,-0.6965466124042816,-0.3029611277365307,1
-0.7544205267473143,-0.926566958087014,-0.3196792990375697,-0.087508725657639,-0.04039529698270775,0.7813166348021792,0.6664912482897866,-0.6150075394060137,1,-0.7553299704909544,-0.3029611277365307,1
-0.46556205180053556,0.5495349054147477,-0.011850981568039739,-0.3848930385046382,-0.10160879932336583,0.10993993181260889,1.3251883549872572,-0.29283573782430256,0,-0.46141318005759124,-0.5943862385357983,1
-1.678767646577006,1.150909738693243,-1.3970784101809242,-0.9796616641986367,-0.9585978320925823,0.014028974242670262,-0.02214663598484192,-2.2151274872617166,1,-0.40262982197091846,2.0284397586576186,1
0.9209586279440025,-0.4892034429753809,0.9629386904188048,-0.23620088208113843,0.06162720691838953,-0.5614367711769614,-0.1718505238706307,-0.17470607724435172,0,0.18520375889580853,1.4455895370590819,1
0.45878506802915614,1.2602506174711514,2.091642521140414,-0.6079312731398876,6.652280958929268,0.2058508893825475,0.5167873604039978,-0.09953265687533548,0,3.947338676442863,-1.274378163734093,1
0.8054152379652904,0.7135462235816102,0.3472820554797451,0.06118343076586076,0.12284070925904789,-0.3696148560370842,1.235366022255784,0.6736796669207117,0,0.00885368463579089,-0.3029611277365307,0
-1.909854426534429,1.150909738693243,-1.3970784101809242,-0.9796616641986367,-0.9585978320925823,0.014028974242670262,-0.02214663598484192,-2.2151274872617166,1,-0.40262982197091846,2.0284397586576186,1
0.45878506802915614,-1.0359078368649222,0.7577198121057847,-0.5335851949281377,-0.6117213188288518,-0.6573477287469001,-0.8604884081452592,-1.495610463729278,0,-0.6377632543176088,0.9598810190603008,0
0.45878506802915614,-0.926566958087014,0.6038056533710199,-0.5335851949281377,-0.5709123172684131,0.4935837620923634,0.24732036220957793,-0.9425488710140618,0,0.9493874140225538,0.5713142046612755,1
-0.9277356117153814,-0.3798625641974725,-0.1657651403028048,-0.6079312731398876,-0.22403580400468256,0.2058508893825475,-0.38143596691073506,-1.0230918214094746,1,-0.3438464638842457,0.18274739026225031,1
-0.9277356117153814,-0.3798625641974725,-0.1657651403028048,-0.6079312731398876,-0.22403580400468256,0.2058508893825475,-0.38143596691073506,-1.0230918214094746,1,-0.3438464638842457,-0.20581942413677487,1
-1.043279001694093,-0.05183992786374772,-0.8327264948201194,-0.5335851949281377,-0.3056538071255604,-0.2737038984671456,-0.261672856602104,-0.647224719564155,1,-0.8141133285776272,-1.0800947565345793,0
-0.5233337467898911,0.3855235872478851,-0.06315570114629475,-0.3105469602928883,-0.10160879932336583,0.10993993181260889,1.3251883549872572,-0.29283573782430256,0,-0.5789798962309362,-0.5943862385357983,1
-0.2922469668324684,1.8616254507496468,-0.06315570114629475,0.9533363693068583,0.3880992194019005,1.4526933377917495,0.6066096931354711,-0.01362017645352597,0,-1.1668134770976635,-1.177236460134337,0
0.054383203103666344,-0.7625556399201514,-0.8840312143983743,-0.6079312731398876,-0.26484480556512147,-0.9450806014567159,-0.6509029651051549,-0.4807692887469922,0,-1.3431635513576818,-0.6915279421355559,1
0.45878506802915614,1.3422562765545827,-0.2683745794593147,-0.23620088208113843,-0.18322680244424366,-0.3696148560370842,0.0377349191694736,0.48037658597174454,0,-0.8728966866643,-0.7886696457353118,0
-0.6388771367686027,1.670278912888307,-1.3970784101809242,-0.3848930385046382,1.5919647654348477,-1.1369025165965931,-1.0700738511853636,-0.3357919780352371,1,-0.8141133285776272,-0.4001028313362866,0
-0.9855073067047374,0.2761827084699768,-1.294468971024414,-0.087508725657639,-0.3872718102464379,0.30176184695248615,-0.20179130144778848,-1.5224581138610822,1,0.00885368463579089,2.1255814622573745,1
-1.3321374766408718,-0.16118080664165607,-1.3970784101809242,-0.8309695077751371,-0.6321258196090712,-0.08188198332726836,-0.6209621875279971,-1.1949167822530342,1,-1.2255968351843363,-0.8858113493350677,0
-0.46556205180053556,-0.1065103672527019,-1.294468971024414,-0.6079312731398876,-0.08120429854314638,-0.2737038984671456,-0.47125829964220833,-0.7116590798804973,1,-0.6965466124042816,0.08560568666249445,1
-0.40779035681118003,0.057500950914160645,-1.294468971024414,-0.6079312731398876,-0.060799797762926926,0.10993993181260889,-0.47125829964220833,-0.4378130485360576,1,-0.8728966866643,-0.011536016937261416,1
1.8453057477736943,-0.5985443217532892,1.0655481295753144,0.06118343076586076,-0.22403580400468256,-0.7532586863168387,-0.8006068529909437,0.9743733483969554,0,-0.7553299704909544,0.5713142046612755,0
-0.061160186875045756,-0.4892034429753809,-0.1657651403028048,-0.16185480386938886,-0.5096988149277547,-0.5614367711769614,-0.5610806323736816,-0.3089443279034328,0,-0.7553299704909544,-0.20581942413677487,1
-1.2743657816515161,0.33085314785893094,-1.345773690602669,-0.3105469602928883,-0.6525303203892907,-1.0409915590266545,-1.010192296031048,-1.0660480616203496,1,-0.5789798962309362,0.9598810190603008,0
-0.6388771367686027,0.6862110038871331,-1.2431642514461592,-0.5335851949281377,-0.20363130322446313,-0.8491696438867773,-1.0401330736082057,-0.4485521085887913,1,-1.5782969837043725,-0.8858113493350677,0
-0.8121922217366698,0.2215122690810226,-1.3970784101809242,0.2098755871893602,-0.14241780088380473,0.4935837620923634,-0.1718505238706307,-0.819049680407774,1,-0.8141133285776272,0.37703079746176377,0
0.4010133730398006,0.3855235872478851,0.09075845758847001,-0.3848930385046382,-0.3872718102464379,1.548604295361688,0.7862543585984176,-0.08879359682260184,1,-0.520196538144264,-0.4001028313362866,0
-0.6388771367686027,0.4948644660257935,-1.345773690602669,-0.16185480386938886,-0.4688898133673158,-0.7532586863168387,-0.02214663598484192,-1.8177822653109892,1,-0.8728966866643,1.348447833459326,1
-0.40779035681118003,0.631540564498179,-1.2431642514461592,-0.45923911671638806,-0.04039529698270775,-0.17779294089720699,0.30720191736389346,0.10450948412642484,1,-1.1668134770976635,-0.10867772053701728,0
-0.6388771367686027,0.2761827084699768,-1.2431642514461592,-0.16185480386938886,-0.22403580400468256,-0.8491696438867773,-0.5610806323736816,-0.5505731790896714,1,-0.8141133285776272,-0.4001028313362866,0
-1.2743657816515161,-1.1452487156428304,-0.11446042072454977,-0.5335851949281377,-0.04039529698270775,-1.0409915590266545,-0.44131752206505054,-1.1090043018312843,1,-1.284380193271009,-0.20581942413677487,0
-1.2743657816515161,-1.0359078368649222,-0.11446042072454977,-0.5335851949281377,-0.08120429854314638,-1.1369025165965931,-0.5610806323736816,-1.1090043018312843,1,-1.284380193271009,-0.3029611277365307,0
-0.5811054417792472,-0.543873882364335,-0.1657651403028048,-0.013162647445889115,-0.20363130322446313,1.069049507511995,0.6066096931354711,-0.12101077698074314,1,-0.40262982197091846,0.6684559082610314,1
-0.5233337467898911,0.6042053448037018,-0.5248981773505895,2.1428736206948558,1.6327737669952864,3.4668234467604604,1.5347737980273617,0.3515078653390601,0,-0.9316800447509727,-0.8858113493350677,0
1.9030774427630497,-0.2978569051140415,0.6551103729492749,-0.8309695077751371,0.06162720691838953,-0.9450806014567159,-0.5610806323736816,0.1796829044955007,0,-0.049929673450881874,-0.36772226346973413,1
0.5165567630185117,0.057500950914160645,0.19336789674498003,-0.16185480386938886,0.4901217233029978,-0.46552581360702283,-0.261672856602104,0.1528352543636964,0,-0.5789798962309362,0.47417250106151965,0
-0.0033884918856891943,1.7522845719717384,-0.6788123360853544,-0.013162647445889115,0.10243620847882844,-0.2737038984671456,0.21737958463242016,0.2870735050227179,1,-0.6965466124042816,-0.3029611277365307,0
-0.17670357685375684,1.6429436931938302,-0.011850981568039739,-0.3848930385046382,-0.1628223016640242,-0.46552581360702283,0.48684658282684,-0.09953265687533548,0,-1.0492467609243183,-0.5943862385357983,0
-0.6388771367686027,0.4128588069423622,-1.294468971024414,-0.45923911671638806,0.16364971081948682,-0.5614367711769614,-0.47125829964220833,-0.9157012208822576,1,-0.7553299704909544,1.348447833459326,1
-0.2922469668324684,-0.16118080664165607,-0.9353359339766293,-0.23620088208113843,0.5513352256436562,-0.5614367711769614,-0.14190974629347297,0.21190008465364202,0,-0.22627974771090018,-0.8858113493350677,0
-0.5811054417792472,1.150909738693243,-0.9866406535548842,-0.6079312731398876,0.12284070925904789,-0.5614367711769614,-0.05208741356199968,-0.5076169388787966,0,-0.9316800447509727,-0.5943862385357983,0
-0.8121922217366698,0.057500950914160645,0.14206317716672504,-0.23620088208113843,0.0004137045777311592,-0.6573477287469001,1.744359241067466,0.2924430350490549,0,3.0655883051427715,0.08560568666249445,1
-0.17670357685375684,1.3149210568601055,0.24467261632323506,-0.3105469602928883,-0.18322680244424366,0.014028974242670262,0.8161951361755754,-0.07805453676986819,0,-0.9316800447509727,-0.5943862385357983,1
-0.9855073067047374,0.4401940266368393,-1.3970784101809242,-0.6822773513516374,-0.3872718102464379,-1.1369025165965931,-1.159896183916837,-1.4741323436238702,1,-1.695863699877718,-0.011536016937261416,0
0.22769828807173295,1.3695914962490598,1.2194622883100796,-0.6079312731398876,6.672685459709487,-0.3696148560370842,0.5766689155583132,-0.2552490276398242,0,3.0068049470560987,-1.177236460134337,0
-0.46556205180053556,0.2761827084699768,1.4759858862013546,0.4329138218246098,1.3267062552919946,-1.0409915590266545,-0.9802515184538902,-1.044569941514942,0,2.1838379338426814,1.1541644262598125,1
-0.35001866182182395,1.2055801780821973,-0.011850981568039739,0.9533363693068583,0.44931272174255893,1.7404262105015653,1.2653067998329417,-0.03509829655899325,0,-1.2255968351843363,-1.0800947565345793,0
-0.8699639167260259,1.5609380341103989,-1.3970784101809242,-0.9796616641986367,3.652819344237011,0.014028974242670262,-0.5311398547965238,-1.0714175916467463,1,-0.8728966866643,-0.5943862385357983,0
-0.6388771367686027,0.166841829692069,-0.06315570114629475,-0.3848930385046382,-0.10160879932336583,-0.2737038984671456,1.5946553531816772,-0.4539216386151879,0,-0.8141133285776272,-0.4972445349360425,0
-0.061160186875045756,1.943631109833078,-0.3709840186158246,-0.8309695077751371,-0.04039529698270775,-0.8491696438867773,-0.47125829964220833,-1.1304824219366918,0,-1.1668134770976635,-0.4001028313362866,0
-1.7943110365557176,-0.21585124603061026,-0.06315570114629475,-0.16185480386938886,0.04122270613817007,0.6854056772322406,0.8161951361755754,-0.7546153200914317,1,-0.22627974771090018,1.7370146478583495,1
-0.6388771367686027,-0.43453300358642666,-0.6275076165070995,-0.3848930385046382,-0.20363130322446313,-0.5614367711769614,-0.5610806323736816,-0.33042244800884046,0,-0.8728966866643,-0.4972445349360425,1
-0.46556205180053556,0.2215122690810226,-1.294468971024414,0.06118343076586076,-0.22403580400468256,-0.46552581360702283,-0.35149518933357726,-0.6096380093796767,1,-0.22627974771090018,0.37703079746176377,1
-0.8699639167260259,1.6429436931938302,-0.9353359339766293,-0.5335851949281377,-0.28524930634534096,-1.1369025165965931,-0.6509029651051549,-0.7331371999859645,1,-1.2255968351843363,-0.7886696457353118,0
-0.17670357685375684,0.3855235872478851,-0.2683745794593147,-0.3105469602928883,-0.1628223016640242,0.8772275923721178,1.744359241067466,-0.3089443279034328,1,-0.9904634028376454,-0.4972445349360425,0
-0.6966488317579588,1.2329153977766742,-0.6275076165070995,-0.5335851949281377,0.3880992194019005,0.39767280452242476,1.1156029119471529,-0.41633492843065,0,-0.9316800447509727,-0.8858113493350677,0
-0.17670357685375684,1.5336028144159224,-0.11446042072454977,0.6559520564598591,-0.24444030478490203,1.7404262105015653,1.1455436895243107,-0.01362017645352597,0,-1.4019469094443544,-1.177236460134337,0
-0.5233337467898911,0.6042053448037018,-1.0379453731331392,-0.5335851949281377,0.24526771394036462,-0.7532586863168387,-0.7107845202594704,-0.32505291798250346,1,-0.46141318005759124,-0.7886696457353118,0
-0.9855073067047374,0.6042053448037018,0.19336789674498003,2.6632961681771037,-0.10160879932336583,-0.8491696438867773,0.06767569674663136,0.254856324864517,1,0.1264204008091364,-0.20581942413677487,0
-0.9277356117153814,-0.27052168541956445,-1.294468971024414,-0.23620088208113843,-0.1628223016640242,1.9322481256414425,1.9240039065304126,-0.7868325002495731,0,-0.7553299704909544,-0.6915279421355559,0
-1.3321374766408718,-0.21585124603061026,-1.3970784101809242,-0.16185480386938886,-0.4076763110266574,-0.08188198332726836,-0.4113767444878928,-2.0325634663654233,1,-0.40262982197091846,2.0284397586576186,1
-0.17670357685375684,0.6042053448037018,-0.2683745794593147,-0.087508725657639,0.12284070925904789,-1.0409915590266545,-0.4113767444878928,-0.31431385792976985,1,-0.46141318005759124,0.5713142046612755,0
-0.6966488317579588,0.4948644660257935,-1.0892500927113942,-0.9053155859868868,-0.3668673094662185,-1.0409915590266545,-1.0401330736082057,-1.3452636229911858,0,-1.0492467609243183,-0.5943862385357983,0
-0.17670357685375684,-0.05183992786374772,-0.11446042072454977,-0.3848930385046382,-0.20363130322446313,0.30176184695248615,0.36708347251820894,-0.31431385792976985,1,-1.0492467609243183,-0.20581942413677487,0
-1.1010506966834486,0.2215122690810226,-0.6788123360853544,1.0276824475186082,-0.3668673094662185,1.069049507511995,0.7862543585984176,-0.008250646427188956,1,-1.0492467609243183,-1.177236460134337,0
0.16992659308237743,0.8502223220539956,-0.8840312143983743,-0.6822773513516374,0.08203170769860899,-1.2328134741665318,-1.0401330736082057,0.39983363557627205,1,-0.049929673450881874,-0.8372404975351889,1
0.22769828807173295,0.7955518826650415,-0.8840312143983743,-0.6822773513516374,0.04122270613817007,-1.1369025165965931,-1.0700738511853636,0.39983363557627205,1,-0.049929673450881874,-0.8372404975351889,0
-0.5811054417792472,0.33085314785893094,-0.06315570114629475,-0.3848930385046382,-0.1628223016640242,0.10993993181260889,1.7144184634903081,-0.46466069866792153,0,-0.8141133285776272,-0.4972445349360425,0
-0.7544205267473143,0.3855235872478851,-0.7814217752418644,-0.23620088208113843,-0.10160879932336583,-0.2737038984671456,-0.5610806323736816,-0.056576416664400914,1,-0.22627974771090018,-0.20581942413677487,1
-0.6388771367686027,0.7682166629705643,-1.3970784101809242,-0.23620088208113843,-0.4076763110266574,-0.5614367711769614,-0.6808437426823126,-0.5935294193005464,1,0.36155383315582684,0.6684559082610314,1
-0.23447527184311237,0.8775575417484721,-0.3196792990375697,-0.3105469602928883,-0.1628223016640242,1.6445152529316267,2.8222272338451453,-0.2713576177188949,0,-0.8728966866643,-0.4972445349360425,0
-0.40779035681118003,-1.2545895944207388,0.7577198121057847,-0.3848930385046382,-0.7341483235101686,-0.9450806014567159,-0.6808437426823126,-0.2176623174552863,1,0.9493874140225538,-0.20581942413677487,1
-0.6388771367686027,-1.0905782762538763,0.29597733590149006,-0.6079312731398876,-0.5505078164881936,-1.2328134741665318,-1.010192296031048,-0.37874821824611205,0,2.5953214404493905,-0.4001028313362866,1
-0.17670357685375684,-0.16118080664165607,0.6038056533710199,0.06118343076586076,-0.1220133001035853,-0.3696148560370842,-0.02214663598484192,0.9636342883442814,1,-0.22627974771090018,0.27988909386200617,1
-0.35001866182182395,-1.3639304731986468,0.14206317716672504,-0.3848930385046382,-0.5301033157079741,0.2058508893825475,-0.38143596691073506,-0.8083106203550403,0,1.4196542787159359,0.8627393154605448,1
-0.061160186875045756,-1.5826122307544634,0.3472820554797451,1.9198353860596058,-0.5301033157079741,-0.7532586863168387,-0.7407252978366281,0.37298598544446776,0,1.6547877110626263,0.47417250106151965,1
-1.3321374766408718,-0.1065103672527019,-1.3970784101809242,-0.3105469602928883,-0.4892943141475352,2.315891955921197,0.21737958463242016,-0.9157012208822576,1,1.5960043529759542,0.27988909386200617,1
-0.1189318818644013,-1.309260033809693,0.44989149463625483,-0.23620088208113843,-0.8157663266310462,1.836337168071504,0.1874388070552624,-0.9157012208822576,0,2.066271217669336,1.931298055057863,1
-0.9855073067047374,2.3536594052502338,-1.3970784101809242,-0.5335851949281377,-0.1220133001035853,-1.0409915590266545,-0.9203699632995748,-1.6674354245728373,1,-1.284380193271009,1.4455895370590819,1
-1.1010506966834486,-0.3251921248085186,0.6551103729492749,-0.087508725657639,-0.3464628086859993,-0.7532586863168387,-0.8305476305681014,-0.2176623174552863,1,0.4203371912424996,0.18274739026225031,1
0.9209586279440025,0.2215122690810226,-0.11446042072454977,-0.3848930385046382,0.32688571706124214,-0.3696148560370842,1.2653067998329417,-0.2176623174552863,0,1.4196542787159359,-0.3029611277365307,0
0.978730322933358,-1.1452487156428304,1.6299000449361192,-0.23620088208113843,-0.22403580400468256,-1.2328134741665318,-0.9503107408767325,1.4468919907167588,0,0.7142539816758634,-0.7886696457353118,0
-1.21659408666216,0.2761827084699768,-1.3970784101809242,-0.6822773513516374,-0.4688898133673158,-0.7532586863168387,-0.8604884081452592,-0.056576416664400914,1,1.0669541301958994,-0.9829530529348236,0
-0.5811054417792472,-1.0359078368649222,0.29597733590149006,-0.013162647445889115,-0.4892943141475352,0.4935837620923634,-0.2916136341792618,-0.8083106203550403,1,0.6554706235891906,1.6398729442585935,1
-0.2922469668324684,0.002830511525206463,-1.345773690602669,-0.6822773513516374,-0.22403580400468256,-1.2328134741665318,-0.8305476305681014,-0.9157012208822576,0,-1.1668134770976635,-0.5943862385357983,0
-0.35001866182182395,0.6042053448037018,-0.3196792990375697,-0.23620088208113843,-0.22403580400468256,1.548604295361688,2.5827010132278834,-0.5935294193005464,0,-1.2255968351843363,-0.4972445349360425,0
-0.46556205180053556,-0.7078852005311973,-0.4735934577723346,-0.6822773513516374,-0.18322680244424366,0.7813166348021792,0.3371426949410512,-0.11027171692800951,1,-0.46141318005759124,-0.9829530529348236,0
-0.7544205267473143,0.057500950914160645,-1.3970784101809242,-0.3105469602928883,-0.18322680244424366,2.2199809983512586,0.24732036220957793,-0.5935294193005464,1,1.0669541301958994,0.9598810190603008,1
-1.1010506966834486,0.002830511525206463,-0.9353359339766293,1.0276824475186082,0.7145712318854115,-0.17779294089720699,-0.47125829964220833,0.050814183862816255,1,0.06763704272246365,0.5713142046612755,0
-0.0033884918856891943,-1.4732713519765552,0.5011962142145099,-0.8309695077751371,-0.24444030478490203,-0.7532586863168387,-0.7107845202594704,0.37298598544446776,0,0.2439871169824813,-0.7886696457353118,1
-0.0033884918856891943,-1.4732713519765552,0.5011962142145099,-0.8309695077751371,-0.24444030478490203,-0.7532586863168387,-0.7107845202594704,0.37298598544446776,0,0.2439871169824813,-0.20581942413677487,1
-0.35001866182182395,-1.6372826701434178,0.5011962142145099,-0.5335851949281377,-0.8565753281914852,0.6854056772322406,0.39702425009536674,0.21190008465364202,1,0.30277047506915405,1.6398729442585935,1
-0.40779035681118003,-0.6532147611422434,0.29597733590149006,-0.013162647445889115,-0.20363130322446313,-0.9450806014567159,-0.7107845202594704,-0.5398341190369378,1,-0.46141318005759124,0.7655976118607872,0
-0.2922469668324684,0.6042053448037018,-1.3970784101809242,-0.45923911671638806,-0.32605830790577983,1.069049507511995,0.24732036220957793,-0.2713576177188949,1,-0.16749638962422742,0.5713142046612755,0
-0.23447527184311237,-1.9106348670881883,0.6551103729492749,-0.23620088208113843,-0.7953618258508267,2.12407004078132,0.6066096931354711,-0.37874821824611205,1,1.5960043529759542,0.8627393154605448,0
-0.5233337467898911,-0.6532147611422434,-0.1657651403028048,-0.5335851949281377,-0.4484853125870963,0.2058508893825475,0.00779414159231584,-0.5935294193005464,1,-0.22627974771090018,-0.011536016937261416,0
-0.40779035681118003,-0.543873882364335,0.19336789674498003,-0.3105469602928883,-0.3872718102464379,-0.2737038984671456,0.8161951361755754,-0.4861388187733292,0,-0.6965466124042816,-0.4972445349360425,1
-1.3899091716302272,-0.4892034429753809,-1.3970784101809242,-0.6822773513516374,-0.9381933313123628,-1.2328134741665318,-1.0700738511853636,-1.2378730224639687,1,1.1257374882825721,1.2513061298595682,1
